/organization/organization/involved_in_merger./organization/organization_merger/became_organization	541
/ice_hockey/hockey_team/historical_roster./sports/sports_team_roster/player	542
/broadcast/radio_station/owner	543
/sports/pro_athlete/teams./ice_hockey/hockey_roster_position/position	544
/organization/organization/leadership./organization/leadership/role	545
/education/fraternity_sorority/founded_location	546
/education/educational_institution/students_graduates./education/education/specialization	547
/language/human_language/language_family	548
/education/educational_degree/people_with_this_degree./education/education/minor	549
/cvg/computer_videogame/publisher	550
/ice_hockey/hockey_player/hockey_position	551
/location/country/capital	552
/location/statistical_region/gdp_nominal_per_capita./measurement_unit/dated_money_value/currency	553
/education/school_district/locations_served	554
/film/film_festival_event/films	555
/tv/tv_writer/episodes_written	556
/film/actor/dubbing_performances./film/dubbing_performance/film	557
/architecture/architectural_style/examples	558
/medicine/disease/treatments	559
/sports/sports_league_draft/picks./sports/sports_league_draft_pick/team	560
/organization/organization_sector/organizations_in_this_sector	561
/government/governmental_body/offices_positions	562
/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/tournament	563
/religion/place_of_worship/religion	564
/tv/tv_program/regular_cast./tv/regular_tv_appearance/special_performance_type	565
/visual_art/visual_art_form/artists	566
/baseball/baseball_player/former_teams./sports/sports_team_roster/team	567
/tv/tv_actor/starring_roles./tv/regular_tv_appearance/seasons	568
/music/group_member/instruments_played	569
/fictional_universe/ethnicity_in_fiction/characters_of_this_ethnicity	570
/military/military_conflict/commanders./military/military_command/military_combatant	571
/protected_sites/site_listing_category/listed_sites./protected_sites/natural_or_cultural_site_listing/listed_site	572
/sports/sports_facility/teams	573
/award/award_nominee/award_nominations./award/award_nomination/award_nominee	574
/music/genre/subgenre	575
/religion/religious_text/religious_text_of	576
/cvg/computer_videogame/prequel	577
/dining/cuisine/ingredients	578
/organization/organization/phone_number./common/phone_number/category	579
/location/location/nearby_airports	580
/government/governmental_jurisdiction/official_symbols./location/location_symbol_relationship/symbol	581
/base/popstra/celebrity/endorsements./base/popstra/paid_support/company	582
/visual_art/visual_artist/art_forms	583
/royalty/noble_title/used_in./royalty/system_title_relationship/system	584
/food/diet_follower/follows_diet	585
/user/alexander/philosophy/era/philosophers	586
/biology/organism_classification/organisms_of_this_type	587
/music/album_release_type/albums	588
/tv/special_tv_performance_type/episode_performances./tv/tv_guest_role/actor	589
/location/location/containedby	590
/dining/cuisine/restaurant	591
/base/popstra/celebrity/dated./base/popstra/dated/participant	592
/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	593
/broadcast/tv_station_owner/tv_stations	594
/baseball/baseball_team/team_stats./baseball/baseball_team_stats/season	595
/basketball/basketball_player/team./basketball/basketball_roster_position/position	596
/architecture/structure/address./location/mailing_address/citytown	597
/exhibitions/exhibition_venue/exhibitions_at_this_venue./exhibitions/exhibition_run/sponsor	598
/base/argumentmaps/abstract_moral_dispute/particular_instances	599
/aviation/aircraft_type/aircraft_of_this_type	600
/travel/travel_destination/tourist_attractions	601
/dataworld/gardening_hint/split_to	602
/architecture/museum/type_of_museum	603
/religion/religion/texts	604
/geography/body_of_water/islands	605
/user/alexander/philosophy/philosopher/interests	606
/sports/sports_position/players./baseball/baseball_roster_position/team	607
/people/appointer/appointment_made./people/appointment/appointed_role	608
/computer/programming_language/parent_language	609
/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/film	610
/film/film/film_art_direction_by	611
/base/schemastaging/athlete_extra/salary./base/schemastaging/athlete_salary/team	612
/fictional_universe/fictional_character/appears_in_these_fictional_universes	613
/base/thoroughbredracing/thoroughbred_racehorse_origin/horses_from_this_location	614
/music/record_label/artist	615
/education/field_of_study/students_majoring./education/education/student	616
/sports/pro_athlete/teams./basketball/basketball_roster_position/team	617
/base/rugby/rugby_player/type_of_rugby	618
/award/competition/instance_of_recurring_competition	619
/base/schemastaging/tv_program_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/character	620
/protected_sites/natural_or_cultural_site_designation/sites./protected_sites/natural_or_cultural_site_listing/listed_site	621
/film/film_genre/films_in_this_genre	622
/biology/breed_group/breeds_in_this_group./biology/breed_registration/breed	623
/internet/website/category	624
/base/popstra/celebrity/eats_at./base/popstra/restaurant_choice/restaurant	625
/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month	626
/sports/sports_position/players./american_football/football_roster_position/team	627
/business/asset/owners./business/asset_ownership/owner	628
/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee	629
/book/written_work/subjects	630
/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/special_performance_type	631
/fictional_universe/fictional_character/siblings./fictional_universe/sibling_relationship_of_fictional_characters/siblings	632
/base/americancomedy/comedy_group_member/belongs_to./base/americancomedy/comedy_group_membership/group	633
/sports/sports_team/roster./baseball/baseball_historical_roster_position/player	634
/award/hall_of_fame/discipline	635
/medicine/disease/medical_specialties	636
/media_common/dedicatee/dedications./media_common/dedication/dedicated_by	637
/base/thoroughbredracing/thoroughbred_racehorse/country	638
/education/academic/research_areas	639
/broadcast/tv_station/owner	640
/location/us_county/county_seat	641
/basketball/basketball_team/roster./basketball/basketball_roster_position/position	642
/basketball/basketball_position/player_roster_position./sports/sports_team_roster/team	643
/comic_books/comic_book_series/featured_characters	644
/base/yalebase/secret_society_member/belonged_to./base/yalebase/secret_society_membership/society	645
/basketball/basketball_player/team./basketball/basketball_roster_position/team	646
/basketball/basketball_player/team./sports/sports_team_roster/team	647
/religion/religion/includes	648
/baseball/baseball_player/batting_stats./baseball/batting_statistics/team	649
/business/employer/employees./business/employment_tenure/title	650
/common/topic/subject_of	651
/base/activism/activism_issue/activist_organizations	652
/film/film/sequel	653
/baseball/baseball_team/current_roster./sports/sports_team_roster/position	654
/american_football/football_player/passing./american_football/player_passing_statistics/team	655
/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	656
/base/petbreeds/dog_breed/group	657
/baseball/baseball_team/current_roster./baseball/baseball_roster_position/player	658
/government/governmental_jurisdiction/governing_officials./government/government_position_held/office_holder	659
/broadcast/radio_station/format	660
/user/robert/military/military_person/participated_in_conflicts	661
/royalty/chivalric_order_member/belongs_to_order./royalty/chivalric_order_membership/order	662
/base/bioventurist/bv_medical_condition/company_involved	663
/tennis/tennis_tournament_champion/tennis_titles./tennis/tennis_tournament_championship/winner	664
/travel/transport_operator/travel_destinations_served./travel/transportation/transport_operator	665
/book/newspaper_owner/newspapers_owned	666
/base/biblioness/bibs_location/state	667
/user/coco/science/concepts_theories/parent_concept	668
/government/political_district/representatives./government/government_position_held/governmental_body	669
/baseball/baseball_player/current_team./sports/sports_team_roster/team	670
/tv/non_character_role/tv_regular_personal_appearances./tv/tv_regular_personal_appearance/program	671
/film/film/film_format	672
/film/actor/film./film/performance/special_performance_type	673
/location/it_province/capital	674
/book/book_subject/works	675
/common/webpage/category	676
/royalty/noble_person/titles./royalty/noble_title_tenure/noble_title	677
/user/narphorium/people/wealthy_person/net_worth./measurement_unit/dated_money_value/currency	678
/visual_art/artwork/art_subject	679
/biology/organism_classification/lower_classifications	680
/tv/tv_producer/programs_produced./tv/tv_producer_term/program	681
/book/periodical/publisher./book/periodical_publisher_period/publisher	682
/american_football/football_player/games./american_football/player_game_statistics/season	683
/book/author/works_written	684
/business/board_member/organization_board_memberships./organization/organization_board_membership/role	685
/geography/river/basin_countries	686
/people/cause_of_death/includes_causes_of_death	687
/aviation/airline_alliance/member_airlines	688
/base/saints/saint/venerated_in	689
/government/legislative_session/members./government/government_position_held/office_holder	690
/theater/theater_actor/theater_roles./theater/theater_role/role	691
/media_common/media_genre/parent_genre	692
/media_common/dedicatee/dedications./media_common/dedication/work_dedicated	693
/base/fight/crime_type/people_convicted_of_this_crime./base/crime/criminal_conviction/guilty_of	694
/cvg/cvg_designer/games_designed	695
/base/infrastructure/power_plant_type/power_station	696
/film/film/production_companies	697
/aviation/aircraft_owner/aircraft_fleet_composition./aviation/aircraft_ownership_count/aircraft_model	698
/government/governmental_jurisdiction/governing_officials./government/government_position_held/basic_title	699
/award/award_winning_work/awards_won./award/award_honor/award_winner	700
/american_football/football_player/current_team./sports/sports_team_roster/team	701
/american_football/football_player/games./american_football/player_game_statistics/team	702
/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club	703
/law/invention/inventor	704
/ice_hockey/hockey_player/former_team_s./sports/sports_team_roster/team	705
/aviation/airliner_accident/flight_destination	706
/sports/sports_team/roster./american_football/football_roster_position/position	707
/film/film_distribution_medium/films_distributed_in_this_medium./film/film_film_distributor_relationship/film	708
/aviation/airport/focus_city_for	709
/location/statistical_region/rent50_1./measurement_unit/dated_money_value/currency	710
/military/military_person/service./military/military_service/military_force	711
/location/country/currency_formerly_used	712
/film/film/film_production_design_by	713
/medicine/infectious_disease/infectious_agent_type	714
/transportation/road/end2./transportation/road_starting_point/location	715
/government/political_district/representatives./government/government_position_held/office_holder	716
/government/politician/government_positions_held./government/government_position_held/office_position_or_title	717
/royalty/system_of_nobility/titles./royalty/system_title_relationship/title	718
/theater/play/genre	719
/location/us_county/hud_county_place	720
/education/university/local_tuition./measurement_unit/dated_money_value/currency	721
/film/film_featured_song/performed_by	722
/fictional_universe/fictional_character/based_on	723
/broadcast/artist/content	724
/film/film/dubbing_performances./film/dubbing_performance/actor	725
/soccer/football_team/league./soccer/football_league_participation/league	726
/base/popstra/company/shopping_choice./base/popstra/shopping_choice/shopper	727
/tv/special_tv_performance_type/starring_performances./tv/regular_tv_appearance/character	728
/common/resource/annotations./common/webpage/category	729
/geography/lake/basin_countries	730
/people/person/parents	731
/business/sponsor/sponsorship./business/sponsorship/sponsored_recipient	732
/people/cause_of_death/people	733
/tv/tv_program/subjects	734
/sports/sports_team/roster./sports/sports_team_roster/player	735
/award/award/category	736
/sports/sports_position/players./basketball/basketball_roster_position/team	737
/location/location/partially_contains	738
/government/government_office_or_title/jurisdiction	739
/base/aareas/schema/administrative_area/administrative_area_type	740
/aviation/airline/airports_served./aviation/airline_airport_presence/cities_served	741
/sports/pro_athlete/teams./soccer/football_roster_position/team	742
/business/business_operation/current_liabilities./measurement_unit/dated_money_value/currency	743
/architecture/architect/structures_designed	744
/military/military_person/service./military/military_service/rank	745
/law/judge/courts./law/judicial_tenure/court	746
/location/country/languages_spoken	747
/music/album/artist	748
/user/jg/default_domain/olympic_games/sports	749
/base/fight/crime_type/included_in_crimes	750
/music/group_member/vocal_range	751
/fictional_universe/fictional_character/character_created_by	752
/sports/sports_championship_event/champion	753
/people/family/members	754
/base/thoroughbredracing/thoroughbred_racehorse_color/horses_of_this_color	755
/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	756
/people/person/education./education/education/major_field_of_study	757
/basketball/basketball_player/former_teams./sports/sports_team_roster/team	758
/sports/sports_team/league./sports/sports_league_participation/league	759
/sports/sports_team/roster./baseball/baseball_roster_position/position	760
/location/location/time_zones	761
/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/actor	762
/base/ecology/food_web_member/belongs_to_ecosystem_s	763
/people/place_of_interment/interred_here	764
/people/appointee/position./people/appointment/appointed_by	765
/organization/organization/board_members./organization/organization_board_membership/role	766
/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team	767
/film/film_story_contributor/film_story_credits	768
/american_football/football_team/current_roster./american_football/football_roster_position/position	769
/sports/pro_athlete/teams./ice_hockey/hockey_previous_roster_position/team	770
/baseball/baseball_player/current_team./baseball/baseball_roster_position/team	771
/sports/sports_position/players./ice_hockey/hockey_roster_position/team	772
/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal	773
/ice_hockey/hockey_team/current_roster./ice_hockey/hockey_roster_position/position	774
/american_football/football_team/historical_coaching_staff./american_football/football_historical_coach_position/coach	775
/media_common/netflix_genre/titles	776
/aviation/airline/hubs	777
/education/educational_institution/students_graduates./education/education/major_field_of_study	778
/religion/religion/places_of_worship	779
/film/film/estimated_budget./measurement_unit/dated_money_value/currency	780
/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medalist	781
/music/musical_group/member./music/group_membership/role	782
/government/governmental_jurisdiction/government_bodies	783
/tennis/tennis_player/matches_lost./tennis/tennis_match/winner	784
/base/nobelprizes/nobel_subject_area/nobel_awards./base/nobelprizes/nobel_honor/subject_area	785
/people/person/children	786
/base/fight/crime_type/includes_crimes	787
/base/activism/activism_issue/activists	788
/base/contractbridge/bridge_player/teammates./base/contractbridge/bridge_player_teammates/teammate	789
/sports/sports_team/roster./ice_hockey/hockey_roster_position/player	790
/people/ethnicity/includes_groups	791
/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/first_place	792
/award/award_discipline/awards_in_this_discipline	793
/education/educational_institution/sports_teams	794
/military/military_combatant/military_commanders./military/military_command/military_commander	795
/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/medal	796
/base/events/festival_series/type_of_festival	797
/organization/role/governors./organization/organization_board_membership/member	798
/business/business_operation/retained_earnings./measurement_unit/dated_money_value/currency	799
/people/profession/people_with_this_profession	800
/olympics/olympic_games/athletes./olympics/olympic_athlete_affiliation/country	801
/film/film/edited_by	802
/aviation/airline/alliance	803
/military/rank/used_by_services./military/military_service/military_person	804
/people/ethnicity/geographic_distribution	805
/government/governmental_body/members./government/government_position_held/legislative_sessions	806
/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	807
/base/aareas/schema/administrative_area/administrative_parent	808
/user/tfmorris/default_domain/document/signatories	809
/metropolitan_transit/transit_system/area_served	810
/award/award_category/presenting_organization	811
/education/educational_degree/people_with_this_degree./education/education/specialization	812
/base/americancomedy/comedian/comedy_genres	813
/location/administrative_division/capital./location/administrative_division_capital_relationship/capital	814
/travel/transport_operator/travel_destinations_served./travel/transportation/mode_of_transportation	815
/religion/religious_organization/leaders./religion/religious_organization_leadership/leader	816
/tv/tv_program_creator/programs_created	817
/government/government_office_category/officeholders./government/government_position_held/office_holder	818
/royalty/royal_line/monarchs_from_this_line	819
/geography/island/island_group	820
/film/film_company/films./film/film_film_company_relationship/film	821
/film/film/starring./film/performance/special_performance_type	822
/government/governmental_body/jurisdiction	823
/language/human_language/region	824
/government/governmental_jurisdiction/governing_officials./government/government_position_held/district_represented	825
/music/artist/supporting_artists	826
/book/magazine/genre	827
/tv/tv_network/areas_served	828
/projects/project_participant/projects./projects/project_participation/role	829
/business/board_member/leader_of./organization/leadership/role	830
/geography/island/body_of_water	831
/base/argumentmaps/morally_disputed_activity/instance_of_abstract_moral_dispute	832
/computer/computer/manufacturer	833
/sports/pro_athlete/teams./american_football/football_roster_position/team	834
/sports/multi_event_tournament/sports	835
/people/person/profession	836
/base/culturalevent/event/entity_involved	837
/user/mt/default_domain/metabolite/biofluid_location	838
/government/governmental_body/members./government/government_position_held/appointed_by	839
/celebrities/sexual_orientation/celebrities./celebrities/sexual_orientation_phase/celebrity	840
/language/human_language/main_country	841
/american_football/football_player/former_teams./american_football/football_historical_roster_position/team	842
/film/film/subjects	843
/education/educational_degree/people_with_this_degree./education/education/student	844
/award/award_nominee/award_nominations./award/award_nomination/award	845
/music/instrument/family	846
/medicine/drug/drug_class	847
/food/dish/ingredients	848
/tv/tv_series_episode/producers./tv/tv_producer_episode_credit/producer	849
/american_football/football_team/historical_roster./sports/sports_team_roster/position	850
/organization/organization/headquarters./location/mailing_address/state_province_region	851
/book/newspaper/headquarters./location/mailing_address/state_province_region	852
/base/americancomedy/comedy_group/members./base/americancomedy/comedy_group_membership/member	853
/sports/sports_championship_event/championship	854
/olympics/olympic_games/athletes./olympics/olympic_athlete_affiliation/sport	855
/base/fight/sentence/convictions./base/crime/criminal_conviction/convicted_person	856
/base/petbreeds/city_with_dogs/top_breeds./base/petbreeds/dog_city_relationship/dog_breed	857
/film/film/runtime./film/film_cut/film_release_region	858
/military/military_combatant/force_deployments./military/force_strength/military_conflict	859
/medicine/disease/causes	860
/music/artist/label	861
/organization/membership_organization/members./organization/organization_membership/member	862
/book/periodical/subjects	863
/music/genre/parent_genre	864
/award/hall_of_fame_inductee/hall_of_fame_inductions./award/hall_of_fame_induction/category	865
/government/politician/government_positions_held./government/government_position_held/legislative_sessions	866
/cvg/computer_videogame/cvg_genre	867
/tv/tv_program_guest/appeared_on./tv/tv_guest_personal_appearance/appearance_type	868
/sports/sports_team/season_record./sports/sports_team_season_record/season	869
/comic_books/comic_book_creator/characters_created	870
/architecture/structure/construction_cost./measurement_unit/money_value/currency	871
/film/film/starring./film/performance/character	872
/education/educational_degree/people_with_this_degree./education/education/institution	873
/education/school_mascot/school	874
/base/usnationalparks/us_national_park/state	875
/base/events/type_of_festival/recurring_festivals_of_this_type	876
/music/musical_group/member./music/group_membership/member	877
/location/country/first_level_divisions	878
/sports/drafted_athlete/drafted./sports/sports_league_draft_pick/team	879
/music/group_member/membership./music/group_membership/role	880
/location/hud_county_place/county	881
/film/film/distributors./film/film_film_distributor_relationship/distributor	882
/film/film/written_by	883
/people/person/nationality	884
/travel/travel_destination/how_to_get_here./travel/transportation/mode_of_transportation	885
/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency	886
/base/popstra/celebrity/bought./base/popstra/product_choice/product	887
/computer/operating_system_developer/operating_systems_developed	888
/sports/sports_league/sport	889
/tv/tv_program/regular_personal_appearances./tv/tv_regular_personal_appearance/appearance_type	890
/celebrities/celebrity/sexual_orientation./celebrities/sexual_orientation_phase/sexual_orientation	891
/royalty/monarch/royal_line	892
/american_football/football_player/position_s	893
/architecture/structure/owner./architecture/ownership/owner	894
/sports/sports_position/players./soccer/football_roster_position/team	895
/base/endorsements/endorsing_newspaper/endorsements./base/endorsements/newspaper_endorsement/endorsee	896
/music/voice/singers	897
/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	898
/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	899
/film/film_festival/individual_festivals	900
/user/alexander/misc/murdered_person/place_murdered	901
/food/dish/cuisine	902
/visual_art/visual_art_genre/artworks	903
/media_common/dedicated_work/dedication./media_common/dedication/dedicated_by	904
/business/asset_owner/assets_owned./business/asset_ownership/owned_asset	905
/american_football/football_player/former_teams./sports/sports_team_roster/team	906
/fictional_universe/fictional_character_creator/fictional_characters_created	907
/music/conductor/groups./music/conducting_tenure/ensemble	908
/award/award_category/nominees./award/award_nomination/award_nominee	909
/sports/sports_league_draft/picks./sports/sports_league_draft_pick/player	910
/film/film/dubbing_performances./film/dubbing_performance/character	911
/award/award_winner/awards_won./award/award_honor/award	912
/baseball/baseball_player/current_team./baseball/baseball_roster_position/position	913
/medicine/symptom/symptom_of	914
/influence/influence_node/influenced_by	915
/computer/software/license	916
/aviation/aircraft_model/aircraft_type	917
/sports/sports_award_winner/awards./sports/sports_award/season	918
/organization/organization/geographic_scope	919
/people/appointed_role/appointment./people/appointment/appointed_by	920
/media_common/media_genre/child_genres	921
/film/film/film_set_decoration_by	922
/cvg/cvg_developer/games_developed	923
/sports/school_sports_team/school	924
/book/periodical_format/periodicals_in_this_format./book/periodical_format_period/periodical	925
/education/school/highest_grade_taught	926
/sports/pro_athlete/teams./basketball/basketball_roster_position/position	927
/government/political_appointer/appointees./government/government_position_held/basic_title	928
/sports/sports_team/roster./american_football/football_roster_position/player	929
/comic_books/comic_book_character/created_by	930
/film/music_contributor/film	931
/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/first_place	932
/film/film/film_festivals	933
/government/government_office_category/officeholders./government/government_position_held/appointed_by	934
/people/person/sibling_s./people/sibling_relationship/sibling	935
/book/school_or_movement/associated_authors	936
/cvg/computer_videogame/characters./cvg/game_performance/character	937
/tv/tv_location/tv_shows_filmed_here	938
/award/hall_of_fame_inductee/hall_of_fame_inductions./award/hall_of_fame_induction/hall_of_fame	939
/royalty/noble_title/holders./royalty/noble_title_tenure/noble_person	940
/base/schemastaging/tv_character_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/program	941
/film/editor/film	942
/fictional_universe/fictional_character/powers_or_abilities	943
/baseball/baseball_league/teams	944
/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for	945
/media_common/dedicator/dedications./media_common/dedication/dedicated_to	946
/biology/breed_origin/breeds_originating_here	947
/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/appearance_type	948
/basketball/basketball_position/player_roster_position./basketball/basketball_roster_position/player	949
/baseball/baseball_player/batting_stats./baseball/batting_statistics/season	950
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location	951
/theater/play/lyricist	952
/cvg/game_series/games_in_series	953
/people/marriage_union_type/unions_of_this_type./people/marriage/spouse	954
/ice_hockey/hockey_player/current_team./ice_hockey/hockey_roster_position/position	955
/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	956
/people/ethnicity/languages_spoken	957
/fictional_universe/character_powers/characters_with_this_ability	958
/education/educational_institution/colors	959
/military/armed_force/personnel./military/military_service/military_person	960
/american_football/football_player/former_teams./sports/sports_team_roster/position	961
/travel/transport_terminus/travel_destinations_served./travel/transportation/mode_of_transportation	962
/music/performance_role/regular_performances./music/group_membership/member	963
/law/court/judges./law/judicial_tenure/judge	964
/base/parody/parodied_subject/parodies	965
/government/government_office_or_title/office_holders./government/government_position_held/legislative_sessions	966
/base/schemastaging/tv_actor_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/character	967
/film/film/runtime./film/film_cut/type_of_film_cut	968
/baseball/baseball_player/lifetime_batting_statistics./baseball/lifetime_batting_statistics/ending_season	969
/broadcast/broadcast/area_served	970
/sports/sports_league_season/awards./sports/sports_award/award_winner	971
/common/topic/webpage./common/webpage/resource	972
/venture_capital/venture_funded_company/venture_investors./venture_capital/venture_investment/investor	973
/business/business_operation/assets./measurement_unit/dated_money_value/currency	974
/organization/organization/child./organization/organization_relationship/child	975
/people/person/employment_history./business/employment_tenure/company	976
/film/film_location/featured_in_films	977
/location/statistical_region/gdp_real./measurement_unit/adjusted_money_value/adjustment_currency	978
/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/medalist	979
/base/popstra/celebrity/breakup./base/popstra/breakup/participant	980
/common/topic/webpage./common/webpage/category	981
/sports/pro_athlete/teams./baseball/baseball_roster_position/team	982
/film/film/release_date_s./film/film_regional_release_date/film_release_region	983
/government/governmental_jurisdiction/government_positions	984
/base/schemastaging/athlete_extra/salary./base/schemastaging/athlete_salary/currency	985
/book/newspaper/owner	986
/fictional_universe/fictional_character/employers./fictional_universe/fictional_employment_tenure/title	987
/film/film_festival/location	988
/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/national_team	989
/base/schemastaging/tv_actor_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/program	990
/business/business_operation/cash./measurement_unit/dated_money_value/currency	991
/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	992
/education/educational_institution/students_graduates./education/education/student	993
/language/language_writing_system/languages	994
/business/business_operation/current_assets./measurement_unit/dated_money_value/currency	995
/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medalist	996
/base/eating/practicer_of_diet/diet	997
/base/onephylogeny/type_of_thing/things_of_this_type	998
/base/famouspets/pet_owner/pets_owned./base/famouspets/pet_ownership/owner	999
/business/job_title/people_with_this_title./business/employment_tenure/company	1000
/business/employer/employees./business/employment_tenure/person	1001
/film/film/film_casting_director	1002
/government/governmental_body/body_this_is_a_component_of	1003
/protected_sites/iucn_category/protected_areas	1004
/american_football/football_team/current_roster./sports/sports_team_roster/position	1005
/government/governmental_body/members./government/government_position_held/office_holder	1006
/military/armed_force/personnel./military/military_service/rank	1007
/organization/organization/headquarters./location/mailing_address/country	1008
/soccer/football_team/current_roster./soccer/football_roster_position/position	1009
/people/cause_of_death/parent_cause_of_death	1010
/tv/tv_series_season/regular_cast./tv/regular_tv_appearance/series	1011
/american_football/football_player/former_teams./american_football/football_historical_roster_position/position_s	1012
/film/film_character/portrayed_in_films_dubbed./film/dubbing_performance/language	1013
/education/university/international_tuition./measurement_unit/dated_money_value/currency	1014
/ice_hockey/hockey_player/former_team_s./ice_hockey/hockey_previous_roster_position/team	1015
/religion/religious_leader/religious_leadership./religion/religious_organization_leadership/organization	1016
/location/location/street_address./location/mailing_address/state_province_region	1017
/government/political_district/representatives./government/government_position_held/jurisdiction_of_office	1018
/base/patronage/patron/related_client./base/patronage/patron_client_relationship/client	1019
/people/person/religion	1020
/award/award_winning_work/awards_won./award/award_honor/ceremony	1021
/medicine/type_of_infectious_agent/diseases	1022
/base/thoroughbredracing/thoroughbred_racehorse/color	1023
/government/governmental_body/members./government/government_position_held/jurisdiction_of_office	1024
/award/award_ceremony/awards_presented./award/award_honor/award	1025
/people/person/gender	1026
/venture_capital/venture_investor/investments./venture_capital/venture_investment/company	1027
/music/group_member/artists_supported	1028
/book/periodical_subject/periodicals	1029
/ice_hockey/hockey_team/current_roster./sports/sports_team_roster/position	1030
/sports/drafted_athlete/drafted./sports/sports_league_draft_pick/school	1031
/award/award_category/long_lists./award/long_list_nomination/nominee	1032
/sports/sports_position/players./baseball/baseball_roster_position/player	1033
/astronomy/orbital_relationship/orbited_by	1034
/tv/tv_program/genre	1035
/base/activism/organization/area_of_activism	1036
/sports/sports_position/players./american_football/football_historical_roster_position/team	1037
/base/wrestling/solo_wrestler_or_team/members	1038
/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	1039
/military/military_conflict/military_personnel_involved	1040
/base/americancomedy/comedy_genre/comedians_in_this_genre	1041
/tv/tv_program/country_of_origin	1042
/user/tsegaran/computer/algorithm/family	1043
/film/film/language	1044
/base/aareas/schema/administrative_area/administrative_children	1045
/government/political_ideology/political_parties	1046
/business/brand/owner_s./business/company_brand_relationship/company	1047
/location/statistical_region/religions./location/religion_percentage/religion	1048
/basketball/basketball_team/roster./basketball/basketball_roster_position/player	1049
/base/popstra/business_location/customer./base/popstra/hangout/customer	1050
/time/event/instance_of_recurring_event	1051
/sports/sports_team/arena_stadium	1052
/base/popstra/product/sold_to./base/popstra/product_choice/consumer	1053
/user/ktrueman/default_domain/international_organization/member_states	1054
/cvg/computer_videogame/game_series	1055
/medicine/drug_ingredient/more_specific_ingredient	1056
/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club	1057
/soccer/football_team/manager./soccer/football_team_management_tenure/manager	1058
/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/program	1059
/computer/programming_language/influenced	1060
/military/military_conflict/commanders./military/military_command/military_commander	1061
/royalty/monarch/kingdom	1062
/geography/lake_type/lakes_of_this_type	1063
/award/award_ceremony/awards_presented./award/award_honor/honored_for	1064
/film/film_character/portrayed_in_films_dubbed./film/dubbing_performance/actor	1065
/american_football/football_team/historical_roster./american_football/football_historical_roster_position/position_s	1066
/american_football/football_player/receiving./american_football/player_receiving_statistics/season	1067
/sports/sports_position/players./soccer/football_roster_position/player	1068
/fictional_universe/fictional_setting/works_set_here	1069
/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/athlete	1070
/cvg/game_voice_actor/computer_game_voice_performances./cvg/game_performance/game	1071
/sports/sports_award_type/winners./sports/sports_award/award_winner	1072
/organization/organization/product_of_merger./organization/organization_merger/organizations_merging	1073
/military/military_post/used_by_armed_forces./military/military_post_use/armed_force	1074
/tv/tv_program/regular_cast./tv/regular_tv_appearance/character	1075
/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee	1076
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language	1077
